siteID,month,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,Br,pH,conduc,svol,ppt,fullChemLab,daysSample,startDate,lastDate
PA00,12,2014,100,100,100,0.033,0.006,0.006,0.028,0.262,0.82,0.061,0.587,-9,4.95,8.079,5213,8.204,4,29,2014/12/1 0:00,2014/12/30 0:00
PA00,1,2015,100,100,100,0.063,0.01,0.011,0.059,0.45,1.453,0.123,0.888,-9,4.781,12.556,4485.2,7.798,4,35,2014/12/30 0:00,2015/2/3 0:00
PA00,2,2015,74,100,86,0.277,0.017,0.01,0.112,0.267,1.243,0.182,0.746,-9,4.859,10.82,829.4,2.337,3,27,2015/2/3 0:00,2015/3/2 0:00
PA00,3,2015,100,100,100,0.076,0.012,0.007,0.044,0.313,0.874,0.091,0.667,-9,4.951,8.977,4475.8,7.823,4,29,2015/3/2 0:00,2015/3/31 0:00
PA00,4,2015,75,100,94,0.091,0.038,0.065,0.207,0.438,0.668,0.369,0.616,-9,5.49,7.355,4995.5,8.306,2,28,2015/3/31 0:00,2015/4/28 0:00
PA00,5,2015,60,100,81,0.104,0.019,0.025,0.063,0.627,1.061,0.107,0.692,-9,5.736,7.012,2815.6,5.359,2,35,2015/4/28 0:00,2015/6/2 0:00
PA00,6,2015,100,100,100,0.057,0.009,0.01,0.023,0.252,0.635,0.052,0.534,-9,5.074,6.655,16089.8,24.613,4,28,2015/6/2 0:00,2015/6/30 0:00
PA00,7,2015,100,100,100,0.093,0.012,0.02,0.023,0.35,0.83,0.055,0.703,-9,5.037,7.887,7608.5,11.532,4,28,2015/6/30 0:00,2015/7/28 0:00
PA00,8,2015,100,100,100,0.078,0.009,0.009,0.021,0.213,0.497,0.035,0.37,-9,5.328,4.871,9218,13.843,5,35,2015/7/28 0:00,2015/9/1 0:00
PA00,9,2015,100,100,100,0.088,0.014,0.01,0.031,0.276,0.61,0.06,0.343,-9,5.445,5.026,2618.3,3.988,2,28,2015/9/1 0:00,2015/9/29 0:00
PA00,10,2015,60,100,53,0.045,0.025,0.011,0.186,0.19,0.231,0.332,0.259,-9,5.948,4.067,5260.2,15.748,2,35,2015/9/29 0:00,2015/11/3 0:00
PA00,11,2015,74,100,83,0.079,0.07,0.026,0.524,0.309,0.616,0.951,0.58,-9,5.296,9.367,2158.3,4.572,3,27,2015/11/3 0:00,2015/11/30 0:00
PA00,12,2015,100,100,100,0.039,0.011,0.007,0.071,0.242,0.574,0.13,0.505,-9,5.16,6.141,6218.8,10.185,4,29,2015/11/30 0:00,2015/12/29 0:00
PA00,1,2016,80,100,99,0.063,0.021,0.01,0.104,0.572,0.878,0.188,0.45,-9,5.148,6.79,4020.9,11.887,3,35,2015/12/29 0:00,2016/2/2 0:00
PA00,2,2016,68,100,59,0.058,0.024,0.015,0.171,0.239,0.627,0.31,0.676,-9,4.847,10.262,4926.8,13.462,3,28,2016/2/2 0:00,2016/3/1 0:00
PA00,3,2016,70,100,61,0.094,0.016,0.016,0.089,0.628,1.004,0.158,0.786,-9,5.48,8.3,1536.2,3.686,1,30,2016/3/1 0:00,2016/3/31 0:00
PA00,4,2016,85,100,96,0.124,0.021,0.032,0.042,0.917,1.353,0.082,0.812,-9,5.743,9.036,4447.3,7.139,2,33,2016/3/31 0:00,2016/5/3 0:00
PA00,5,2016,75,100,95,0.089,0.015,0.026,0.021,0.566,0.919,0.053,0.499,-9,5.85,6.018,5572.6,9.779,3,28,2016/5/3 0:00,2016/5/31 0:00
PA00,6,2016,75,100,99,0.129,0.018,0.019,0.02,0.983,1.361,0.054,0.794,-9,5.863,9.109,5592.2,9.093,3,28,2016/5/31 0:00,2016/6/28 0:00
PA00,7,2016,100,100,100,0.147,0.018,0.02,0.011,0.492,1.274,0.047,1.271,-9,4.796,13.059,4237.1,6.655,4,35,2016/6/28 0:00,2016/8/2 0:00
PA00,8,2016,100,100,100,0.132,0.017,0.023,0.036,0.548,1.256,0.07,0.767,-9,5.246,8.337,939.2,2.032,2,28,2016/8/2 0:00,2016/8/30 0:00
PA00,9,2016,75,100,94,0.339,0.048,0.039,0.131,0.798,1.839,0.196,1.183,-9,5.61,11.022,1418.8,2.794,3,28,2016/8/30 0:00,2016/9/27 0:00
PA00,10,2016,100,100,100,0.064,0.017,0.014,0.086,0.513,0.766,0.157,0.576,-9,5.678,6.251,7329.1,11.735,3,35,2016/9/27 0:00,2016/11/1 0:00
PA00,11,2016,71,100,95,0.045,0.031,0.016,0.226,0.195,0.531,0.433,0.462,-9,4.924,8.91,2234.2,3.632,2,28,2016/11/1 0:00,2016/11/29 0:00
PA00,12,2016,100,100,100,0.044,0.007,0.008,0.034,0.206,0.6,0.059,0.326,-9,5.095,5.718,7221.6,11.278,5,35,2016/11/29 0:00,2017/1/3 0:00
PA00,1,2017,100,100,100,0.074,0.01,0.01,0.096,0.378,0.838,0.168,0.337,-9,5.451,5.844,3907.6,6.452,4,28,2017/1/3 0:00,2017/1/31 0:00
PA00,2,2017,75,100,96,0.176,0.019,0.02,0.079,0.739,1.702,0.15,0.977,-9,4.966,12.36,1585.7,2.616,2,28,2017/1/31 0:00,2017/2/28 0:00
PA00,3,2017,100,100,100,0.145,0.018,0.023,0.08,0.529,1.345,0.137,0.653,-9,5.021,9.769,3693.3,7.671,4,28,2017/2/28 0:00,2017/3/28 0:00
PA00,4,2017,100,100,100,0.083,0.017,0.029,0.07,0.433,0.761,0.112,0.432,-9,5.49,5.86,6188.3,9.982,5,35,2017/3/28 0:00,2017/5/2 0:00
PA00,5,2017,46,100,54,0.04,0.033,0.016,0.253,0.289,0.455,0.481,0.395,-9,5.372,6.011,5384.5,14.503,2,28,2017/5/2 0:00,2017/5/30 0:00
PA00,6,2017,100,100,100,0.128,0.019,0.02,0.045,0.5,0.604,0.078,0.373,-9,6.143,5.313,4952.5,7.671,4,28,2017/5/30 0:00,2017/6/27 0:00
PA00,7,2017,100,100,100,0.08,0.014,0.05,0.018,0.423,0.928,0.046,0.495,-9,5.344,6.363,8374.1,12.675,5,35,2017/6/27 0:00,2017/8/1 0:00
PA00,8,2017,100,100,100,0.095,0.013,0.01,0.025,0.296,0.833,0.049,0.389,-9,5.172,6.677,8398.3,10.973,4,28,2017/8/1 0:00,2017/8/29 0:00
PA00,9,2017,80,100,98,0.107,0.013,0.029,0.02,0.474,0.694,0.056,0.317,-9,5.643,5,3118.6,5.08,1,35,2017/8/29 0:00,2017/10/3 0:00
PA00,10,2017,100,100,100,0.026,0.009,0.009,0.054,0.26,0.505,0.103,0.287,-9,5.405,4.2,11982.2,18.186,4,28,2017/10/3 0:00,2017/10/31 0:00
PA00,11,2017,100,100,100,0.074,0.011,0.008,0.055,0.223,0.581,0.11,0.373,-9,5.12,5.744,3695,5.791,3,28,2017/10/31 0:00,2017/11/28 0:00
PA00,12,2017,77,100,98,0.07,0.011,0.012,0.065,0.383,1.219,0.116,0.5,-9,4.78,5.6,1707.5,3.048,1,35,2017/11/28 0:00,2018/1/2 0:00
PA00,1,2018,100,100,100,0.045,0.019,0.011,0.162,0.175,0.479,0.277,0.212,-9,5.192,5.3,6800.8,10.592,3,28,2018/1/2 0:00,2018/1/30 0:00
PA00,2,2018,100,100,100,0.065,0.011,0.011,0.065,0.279,0.793,0.103,0.377,-9,5.134,6.232,8029,12.675,4,28,2018/1/30 0:00,2018/2/27 0:00
PA00,3,2018,57,100,75,0.081,0.012,0.013,0.033,0.366,1.138,0.06,0.384,-9,4.992,7.9,2919.6,4.293,2,35,2018/2/27 0:00,2018/4/3 0:00
PA00,4,2018,50,100,16,0.276,0.04,0.032,0.154,0.702,1.651,0.253,0.844,-9,5.703,9.322,1194.7,8.433,2,28,2018/4/3 0:00,2018/5/1 0:00
PA00,5,2018,75,100,86,0.087,0.019,0.031,0.064,0.753,1.048,0.115,0.555,-9,5.921,7.007,5848.6,8.788,3,28,2018/5/1 0:00,2018/5/29 0:00
PA00,6,2018,100,100,100,0.082,0.013,0.016,0.047,0.687,0.94,0.094,0.459,-9,5.858,6.423,9674.3,14.554,5,35,2018/5/29 0:00,2018/7/3 0:00
PA00,7,2018,100,100,100,0.03,0.006,0.007,0.07,0.115,0.31,0.124,0.147,-9,5.389,3.17,14427.4,24.7,3,28,2018/7/3 0:00,2018/7/31 0:00
PA00,8,2018,100,100,100,0.065,0.012,0.015,0.063,0.26,0.65,0.118,0.337,-9,5.325,4.746,8603.8,12.837,4,28,2018/7/31 0:00,2018/8/28 0:00
PA00,9,2018,100,100,100,0.034,0.01,0.009,0.067,0.268,0.54,0.121,0.284,-9,5.374,4.314,23087.5,34.188,5,35,2018/8/28 0:00,2018/10/2 0:00
PA00,10,2018,100,100,100,0.056,0.01,0.009,0.038,0.274,0.464,0.072,0.26,-9,5.595,3.97,3985.2,6.35,4,28,2018/10/2 0:00,2018/10/30 0:00
PA00,11,2018,100,100,100,0.023,0.009,0.006,0.065,0.156,0.458,0.127,0.219,-9,5.234,4.521,13216.9,22.049,5,35,2018/10/30 0:00,2018/12/4 0:00
PA00,12,2018,100,100,100,0.017,0.004,0.004,0.033,0.101,0.332,0.061,0.151,-9,5.177,3.966,9719.1,14.369,3,29,2018/12/4 0:00,2019/1/2 0:00
PA00,1,2019,84,84,100,0.038,0.007,0.005,0.062,0.194,0.696,0.114,0.247,-9,5.16,5.356,6173,9.092,4,31,2019/1/2 0:00,2019/1/28 0:00
PA00,2,2019,66,91,42,0.101,0.008,0.007,0.037,0.164,0.655,0.07,0.225,-9,5.251,4.504,2018,7.002,3,32,2019/1/28 0:00,2019/2/26 0:00
PA00,3,2019,100,100,100,0.038,0.004,0.004,0.015,0.178,0.587,0.033,0.225,-9,5.104,5.152,7404.3,10.904,3,31,2019/2/26 0:00,2019/4/2 0:00
PA00,4,2019,75,100,87,0.078,0.032,0.028,0.242,0.343,0.594,0.38,0.408,-9,5.613,6.194,6757.2,11.393,3,28,2019/4/2 0:00,2019/4/30 0:00
PA00,5,2019,82,82,100,0.069,0.01,0.024,0.025,0.468,0.632,0.049,0.39,-9,5.814,5.034,11473.4,16.9,4,34,2019/4/30 0:00,2019/5/28 0:00
PA00,6,2019,100,100,100,0.137,0.022,0.024,0.046,0.546,0.827,0.085,0.46,-9,5.73,6.38,7762,11.433,5,24,2019/5/28 0:00,2019/7/2 0:00
PA00,7,2019,93,93,100,0.073,0.009,0.016,0.018,0.547,0.804,0.056,0.466,-9,5.559,4.312,11036,16.256,4,30,2019/7/2 0:00,2019/7/30 0:00
PA00,8,2019,100,100,100,0.148,0.02,0.015,0.053,0.499,1.019,0.103,0.528,-9,5.464,6.612,5213.9,7.68,5,35,2019/7/30 0:00,2019/9/3 0:00
PA00,9,2019,100,100,100,0.246,0.047,0.034,0.201,0.787,1.379,0.368,0.732,-9,6.2,9,640.3,1.011,1,26,2019/9/3 0:00,2019/10/1 0:00
PA00,10,2019,88,88,100,0.061,0.016,0.013,0.096,0.238,0.469,0.164,0.289,-9,5.643,4.443,8778.3,13.367,3,32,2019/10/1 0:00,2019/10/29 0:00
PA00,11,2019,100,100,100,0.031,0.004,0.005,0.02,0.15,0.508,0.038,0.172,-9,5.134,4.6,7389.1,11.557,5,35,2019/10/29 0:00,2019/12/3 0:00
PA00,12,2019,79,79,100,0.025,0.007,0.008,0.071,0.24,0.688,0.13,0.278,-9,5.089,5.834,5204.4,8.047,3,28,2019/12/3 0:00,2019/12/31 0:00
PA00,1,2020,82,82,100,0.036,0.015,0.009,0.115,0.185,0.48,0.2,0.208,-9,5.216,4.872,4583.5,7.849,4,34,2019/12/31 0:00,2020/1/28 0:00
PA00,2,2020,100,100,92,0.04,0.004,0.008,0.015,0.208,0.624,0.031,0.202,-9,5.159,5.14,4095.6,6.858,4,28,2020/1/28 0:00,2020/3/3 0:00
PA00,3,2020,100,100,100,0.1,0.017,0.021,0.1,0.53,1.018,0.141,0.534,-9,5.465,6.957,4629.1,7.291,4,28,2020/3/3 0:00,2020/3/31 0:00
PA00,4,2020,66,88,97,0.084,0.012,0.016,0.031,0.409,0.529,0.052,0.346,-9,5.961,4.511,6231,10.262,3,32,2020/3/31 0:00,2020/4/28 0:00
PA00,5,2020,100,100,100,0.11,0.057,0.035,0.388,0.516,0.61,0.675,0.425,-9,5.875,7.694,8284.1,13.132,5,31,2020/4/28 0:00,2020/6/2 0:00
PA00,6,2020,50,100,79,0.262,0.026,0.015,0.017,0.602,0.885,0.054,0.452,-9,6.024,6.552,2899.1,5.563,2,28,2020/6/2 0:00,2020/6/30 0:00
PA00,7,2020,62,62,100,0.176,0.027,0.046,0.059,0.681,1.072,0.107,0.402,-9,5.777,7.395,2698,4.115,3,34,2020/6/30 0:00,2020/7/21 0:00
MD99,6,2004,25,71,33,0.08,0.01,0.011,0.012,0.16,0.78,0.078,1.52,-9,4.5,16.6,0,8.052,1,28,2004/6/1 0:00,2004/6/29 0:00
MD99,7,2004,60,100,64,0.051,0.009,0.017,0.028,0.177,0.832,0.1,1.817,-9,4.416,19.95,3963.8,21.448,3,35,2004/6/29 0:00,2004/8/3 0:00
MD99,8,2004,100,100,100,0.084,0.012,0.012,0.035,0.33,1.114,0.1,2.727,-9,4.304,27.501,5705.8,8.115,3,28,2004/8/3 0:00,2004/8/31 0:00
MD99,9,2004,28,100,42,0.02,0.021,0.014,0.147,0.09,0.21,0.26,0.43,-9,5.11,5.3,4124,13.259,1,29,2004/8/31 0:00,2004/9/29 0:00
MD99,10,2004,59,100,68,0.282,0.041,0.032,0.12,0.588,3.59,0.274,3.31,-9,4.098,41.281,2220.5,4.716,2,34,2004/9/29 0:00,2004/11/2 0:00
MD99,11,2004,50,100,73,0.048,0.006,0.01,0.022,0.063,0.683,0.126,1.117,-9,4.518,14.646,5603.6,10.974,2,28,2004/11/2 0:00,2004/11/30 0:00
MD99,12,2004,75,100,71,0.094,0.027,0.022,0.221,0.342,2.009,0.405,1.824,-9,4.355,25.156,3570.9,7.38,3,28,2004/11/30 0:00,2004/12/28 0:00
MD99,1,2005,74,100,84,0.046,0.017,0.013,0.182,0.134,0.935,0.338,0.866,-9,4.619,13.469,5466.1,9.604,4,35,2004/12/28 0:00,2005/2/1 0:00
MD99,2,2005,100,100,100,0.112,0.024,0.018,0.174,0.321,2.522,0.47,1.862,-9,4.286,30.714,3196.2,4.318,4,29,2005/2/1 0:00,2005/3/2 0:00
MD99,3,2005,100,100,100,0.093,0.02,0.013,0.155,0.293,1.073,0.286,1.504,-9,4.578,16.972,8098.7,11.744,4,27,2005/3/2 0:00,2005/3/29 0:00
MD99,4,2005,60,100,49,0.061,0.015,0.026,0.116,0.206,1.154,0.21,1.385,-9,4.495,18.071,3603.7,10.75,2,35,2005/3/29 0:00,2005/5/3 0:00
MD99,5,2005,100,100,100,0.081,0.016,0.018,0.041,0.382,1.578,0.136,1.831,-9,4.405,21.722,5884.6,8.398,3,28,2005/5/3 0:00,2005/5/31 0:00
MD99,6,2005,75,100,13,0.611,0.093,0.024,0.106,0.459,3.106,0.3,3.598,-9,4.185,39.45,281,4.828,3,28,2005/5/31 0:00,2005/6/28 0:00
MD99,7,2005,60,100,81,0.062,0.012,0.021,0.031,0.232,1.236,0.111,2.476,-9,4.261,28.504,9745.3,18.002,3,35,2005/6/28 0:00,2005/8/2 0:00
MD99,8,2005,71,100,42,0.057,0.02,0.014,0.125,0.21,1.323,0.299,2.717,-9,4.171,31.833,2799.8,9.766,2,28,2005/8/2 0:00,2005/8/30 0:00
MD99,9,2005,100,100,100,0.12,0.038,0.02,0.197,0.28,0.96,0.379,3.14,-9,4.28,29.9,350.6,0.513,1,28,2005/8/30 0:00,2005/9/27 0:00
MD99,10,2005,100,100,100,0.035,0.026,0.127,0.148,0.053,0.391,0.286,0.746,-9,4.839,9.272,15798.2,23.873,3,35,2005/9/27 0:00,2005/11/1 0:00
MD99,11,2005,75,100,99,0.092,0.018,0.018,0.097,0.174,0.999,0.2,1.332,-9,4.491,17.494,2439.2,3.785,3,28,2005/11/1 0:00,2005/11/29 0:00
MD99,12,2005,100,100,100,0.093,0.024,0.02,0.181,0.158,1.366,0.338,1.408,-9,4.445,20.176,7607.6,10.262,5,35,2005/11/29 0:00,2006/1/3 0:00
MD99,1,2006,100,100,100,0.053,0.023,0.01,0.167,0.1,0.572,0.35,1.125,-9,4.624,14.811,4715.5,6.807,3,28,2006/1/3 0:00,2006/1/31 0:00
MD99,2,2006,100,100,100,0.106,0.03,0.018,0.24,0.234,1.514,0.511,1.398,-9,4.429,21.206,3860.7,5.19,3,28,2006/1/31 0:00,2006/2/28 0:00
MD99,4,2006,80,100,99,0.219,0.037,0.038,0.119,0.397,1.569,0.217,2.129,-9,4.489,21.41,4796.2,6.982,4,35,2006/3/28 0:00,2006/5/2 0:00
MD99,5,2006,75,100,96,0.164,0.041,0.076,0.175,0.44,1.223,0.322,1.845,-9,4.638,17.366,4028,5.944,3,28,2006/5/2 0:00,2006/5/30 0:00
MD99,6,2006,100,100,100,0.06,0.019,0.015,0.12,0.211,0.65,0.239,1.682,-9,4.51,17.622,16307,24.123,4,28,2006/5/30 0:00,2006/6/27 0:00
MD99,7,2006,80,100,92,0.101,0.014,0.011,0.027,0.221,0.832,0.087,1.729,-9,4.483,18.47,10891.1,17.428,3,35,2006/6/27 0:00,2006/8/1 0:00
MD99,8,2006,75,100,88,0.444,0.058,0.031,0.067,0.965,3.409,0.332,8.844,-9,3.826,84.757,303.4,0.66,2,28,2006/8/1 0:00,2006/8/29 0:00
MD99,9,2006,80,100,99,0.05,0.013,0.008,0.1,0.096,0.421,0.235,1.354,-9,4.533,15.13,13967.8,20.22,3,35,2006/8/29 0:00,2006/10/3 0:00
MD99,10,2006,100,100,100,0.041,0.01,0.015,0.058,0.161,0.767,0.171,1.276,-9,4.536,15.179,9174.3,12.827,4,28,2006/10/3 0:00,2006/10/31 0:00
MD99,11,2006,25,100,6,0.052,0.008,0.016,0.022,0.278,1.69,0.108,1.822,-9,4.34,24.3,673.3,13.716,1,28,2006/10/31 0:00,2006/11/28 0:00
MD99,12,2006,75,100,96,0.041,0.031,0.017,0.277,0.15,0.751,0.512,1.108,-9,4.611,14.119,4377.2,6.563,3,36,2006/11/28 0:00,2007/1/3 0:00
MD99,1,2007,100,100,100,0.079,0.015,0.008,0.077,0.158,0.996,0.183,1,-9,4.615,13.607,2263.5,3.429,4,27,2007/1/3 0:00,2007/1/30 0:00
MD99,2,2007,50,100,7,0.272,0.031,0.032,0.202,0.646,3.959,0.744,3.522,-9,4.04,49.75,211.5,5.791,2,28,2007/1/30 0:00,2007/2/27 0:00
MD99,3,2007,40,100,23,0.129,0.047,0.028,0.359,0.386,1.201,0.589,1.904,-9,4.567,18.44,1503.6,9.195,2,35,2007/2/27 0:00,2007/4/3 0:00
MD99,4,2007,75,100,92,0.088,0.026,0.025,0.165,0.389,1.108,0.319,2.087,-9,4.48,20.113,8730.6,13.132,2,28,2007/4/3 0:00,2007/5/1 0:00
MD99,5,2007,25,100,14,0.459,0.085,0.087,0.223,0.46,1.97,0.283,3.893,-9,4.22,34.8,143.8,1.27,1,28,2007/5/1 0:00,2007/5/29 0:00
MD99,6,2007,100,100,100,0.29,0.148,0.024,0.081,0.493,1.979,0.272,2.654,-9,4.396,25.643,5980.2,8.052,5,35,2007/5/29 0:00,2007/7/3 0:00
MD99,7,2007,50,100,51,0.243,0.037,0.014,0.045,0.358,2.341,0.224,3.617,-9,4.094,39.219,1192.5,3.66,2,28,2007/7/3 0:00,2007/7/31 0:00
MD99,8,2007,100,100,100,0.139,0.021,0.017,0.051,0.409,1.583,0.185,3.132,-9,4.2,32.526,5337.9,7.722,4,28,2007/7/31 0:00,2007/8/28 0:00
MD99,9,2007,100,100,100,0.159,0.027,0.019,0.087,0.185,1.595,0.184,2.072,-9,4.334,24.888,803.2,1.143,3,35,2007/8/28 0:00,2007/10/2 0:00
MD99,10,2007,100,100,100,0.038,0.007,0.014,0.03,0.082,0.429,0.078,0.893,-9,4.741,9.992,11479.3,16.936,3,28,2007/10/2 0:00,2007/10/30 0:00
MD99,11,2007,75,100,87,0.122,0.018,0.013,0.051,0.242,1.334,0.139,1.676,-9,4.451,19.284,2202.5,3.531,3,28,2007/10/30 0:00,2007/11/27 0:00
MD99,12,2007,78,100,91,0.058,0.018,0.013,0.143,0.153,1.242,0.384,1.591,-9,4.368,22.241,5399.9,8.204,4,37,2007/11/27 0:00,2008/1/3 0:00
MD99,1,2008,100,100,100,0.069,0.016,0.018,0.09,0.165,0.898,0.203,1.16,-9,4.585,14.023,2362.6,3.073,4,27,2008/1/3 0:00,2008/1/30 0:00
MD99,2,2008,100,100,100,0.12,0.049,0.022,0.39,0.195,0.927,0.702,1.416,-9,4.599,17.071,6375.6,9.22,4,28,2008/1/30 0:00,2008/2/27 0:00
MD99,3,2008,100,100,100,0.211,0.052,0.034,0.3,0.405,1.492,0.559,1.607,-9,4.678,17.118,4257.7,6.299,5,34,2008/2/27 0:00,2008/4/1 0:00
MD99,4,2008,52,100,27,0.09,0.024,0.043,0.093,0.174,0.948,0.184,1.072,-9,4.633,12.85,2215.1,12.903,2,29,2008/4/1 0:00,2008/4/30 0:00
MD99,5,2008,79,100,26,0.172,0.029,0.056,0.033,0.389,0.669,0.066,1.541,-9,4.953,10.787,4268.4,22.335,3,34,2008/4/30 0:00,2008/6/3 0:00
MD99,6,2008,75,100,78,0.126,0.019,0.047,0.028,0.345,0.99,0.065,1.427,-9,4.641,13.366,6631,12.04,3,28,2008/6/3 0:00,2008/7/1 0:00
MD99,7,2008,75,100,78,0.072,0.01,0.022,0.01,0.2,0.95,0.049,1.642,-9,4.413,18.25,5784.2,10.566,2,28,2008/7/1 0:00,2008/7/29 0:00
MD99,8,2008,61,100,95,0.252,0.065,0.031,0.239,0.319,1.833,0.473,2.833,-9,4.253,29.4,2644.3,4.42,3,36,2008/7/29 0:00,2008/9/3 0:00
MD99,9,2008,29,100,51,0.053,0.046,0.026,0.394,0.161,0.32,0.747,0.861,-9,4.92,9.7,4018.7,10.897,1,28,2008/9/3 0:00,2008/10/1 0:00
MD99,10,2008,100,100,100,0.09,0.046,0.023,0.367,0.172,0.791,0.663,1.034,-9,4.78,12.938,2119.3,3.454,2,28,2008/10/1 0:00,2008/10/29 0:00
MD99,11,2008,65,100,67,0.072,0.021,0.025,0.135,0.127,0.585,0.273,1.073,-9,4.75,11.516,2939.7,6.502,3,34,2008/10/29 0:00,2008/12/2 0:00
MD99,12,2008,100,100,100,0.045,0.009,0.008,0.072,0.167,0.944,0.237,1.292,-9,4.449,16.983,5201,8.28,4,28,2008/12/2 0:00,2008/12/30 0:00
MD99,1,2009,100,100,100,0.056,0.007,0.01,0.045,0.159,1.009,0.145,1.494,-9,4.499,18.438,5164.9,8.23,3,30,2008/12/30 0:00,2009/1/29 0:00
MD99,2,2009,70,100,38,0.144,0.017,0.01,0.193,0.34,5.132,0.634,1.152,-9,4.05,45.3,105.3,0.864,1,27,2009/1/29 0:00,2009/2/25 0:00
MD99,3,2009,100,100,100,0.204,0.031,0.011,0.189,0.326,1.028,0.333,1.37,-9,4.81,13.32,3590.2,6.579,4,34,2009/2/25 0:00,2009/3/31 0:00
MD99,4,2009,100,100,100,0.13,0.029,0.215,0.126,0.21,0.715,0.277,1.245,-9,4.81,11.989,9026.1,13.538,4,29,2009/3/31 0:00,2009/4/29 0:00
MD99,5,2009,100,100,100,0.077,0.019,0.032,0.092,0.334,0.961,0.181,1.323,-9,4.723,13.104,13678.4,20.244,5,34,2009/4/29 0:00,2009/6/2 0:00
MD99,6,2009,75,100,69,0.104,0.02,0.347,0.016,0.448,1.126,0.107,2.111,-9,4.623,18.457,7946.3,18.821,2,28,2009/6/2 0:00,2009/6/30 0:00
MD99,7,2009,75,100,99,0.388,0.059,0.07,0.035,0.558,1.837,0.111,2.319,-9,4.539,20.131,3070.2,4.547,2,28,2009/6/30 0:00,2009/7/28 0:00
MD99,8,2009,100,100,100,0.08,0.012,0.01,0.034,0.227,0.91,0.107,1.831,-9,4.448,19.389,10525.8,15.773,5,35,2009/7/28 0:00,2009/9/1 0:00
MD99,9,2009,50,100,43,0.052,0.032,0.014,0.24,0.136,0.755,0.436,0.443,-9,4.934,8.317,2123,7.747,2,28,2009/9/1 0:00,2009/9/29 0:00
MD99,10,2009,80,100,50,0.029,0.013,0.009,0.104,0.053,0.338,0.205,0.575,-9,4.844,7.675,5949.3,17.932,4,35,2009/9/29 0:00,2009/11/3 0:00
MD99,11,2009,50,100,87,0.047,0.021,0.011,0.175,0.136,0.516,0.359,0.817,-9,4.753,10.471,6596.1,12.217,2,28,2009/11/3 0:00,2009/12/1 0:00
MD99,12,2009,50,100,54,0.024,0.009,0.006,0.088,0.097,0.468,0.179,0.583,-9,4.856,8.143,6902.1,19.075,2,28,2009/12/1 0:00,2009/12/29 0:00
MD99,1,2010,100,100,100,0.073,0.043,0.026,0.351,0.171,0.792,0.652,0.723,-9,4.882,11.181,3872.3,6.756,5,35,2009/12/29 0:00,2010/2/2 0:00
MD99,3,2010,100,100,100,0.093,0.026,0.017,0.197,0.21,0.732,0.355,0.7,-9,5.007,9.064,8353.7,12.598,4,28,2010/3/2 0:00,2010/3/30 0:00
MD99,4,2010,75,100,98,0.167,0.033,0.069,0.091,0.563,1.203,0.156,1.36,-9,5.052,11.576,3011.7,4.826,3,28,2010/3/30 0:00,2010/4/27 0:00
MD99,5,2010,100,100,100,0.127,0.029,0.047,0.127,0.422,1.045,0.218,1.02,-9,4.933,10.755,6557.8,10.541,5,35,2010/4/27 0:00,2010/6/1 0:00
MD99,6,2010,100,100,100,0.13,0.018,0.011,0.039,0.279,0.975,0.07,1.024,-9,4.763,11.591,4205.9,6.223,4,28,2010/6/1 0:00,2010/6/29 0:00
MD99,7,2010,80,100,88,0.067,0.011,0.007,0.032,0.193,0.915,0.076,1.016,-9,4.627,13.183,4940.4,8.331,3,35,2010/6/29 0:00,2010/8/3 0:00
MD99,8,2010,100,100,100,0.054,0.025,0.011,0.181,0.267,0.839,0.345,1.285,-9,4.608,14.965,14058.7,20.041,3,28,2010/8/3 0:00,2010/8/31 0:00
MD99,9,2010,100,100,100,0.106,0.02,0.015,0.081,0.272,0.788,0.145,1.055,-9,4.788,10.885,3754.5,5.664,3,28,2010/8/31 0:00,2010/9/28 0:00
MD99,10,2010,80,100,89,0.035,0.008,0.005,0.079,0.052,0.222,0.143,0.237,-9,5.294,3.883,12030.5,20.218,4,35,2010/9/28 0:00,2010/11/2 0:00
MD99,11,2010,100,100,100,0.068,0.018,0.014,0.11,0.21,0.804,0.196,0.757,-9,4.899,9.247,3338.1,5.182,4,28,2010/11/2 0:00,2010/11/30 0:00
MD99,12,2010,100,100,100,0.054,0.016,0.009,0.157,0.071,0.34,0.285,0.281,-9,5.111,5.4,3363.2,5.563,4,28,2010/11/30 0:00,2010/12/28 0:00
MD99,1,2011,75,100,91,0.23,0.016,0.02,0.121,0.286,1.326,0.24,1.123,-9,4.733,13.049,1098.2,2.21,2,28,2010/12/28 0:00,2011/1/25 0:00
MD99,2,2011,60,100,40,0.414,0.051,0.043,0.285,0.499,1.426,0.382,1.59,-9,5.192,12.354,2578.7,10.317,2,35,2011/1/25 0:00,2011/3/1 0:00
MD99,3,2011,100,100,100,0.113,0.074,0.042,0.544,0.213,0.469,0.938,0.607,-9,5.447,8.078,7203.8,10.973,4,28,2011/3/1 0:00,2011/3/29 0:00
MD99,4,2011,60,100,58,0.326,0.051,0.089,0.152,0.666,1.531,0.256,1.591,-9,5.184,12.609,3393.1,9.55,3,35,2011/3/29 0:00,2011/5/3 0:00
MD99,5,2011,50,100,45,0.078,0.018,0.027,0.061,0.245,0.767,0.093,0.637,-9,5.01,7.6,1244,4.166,1,28,2011/5/3 0:00,2011/5/31 0:00
